matchId,foulId,time,foulLocation,fouledPlayer,fouledPlayerTeam,foulingPlayer,foulingPlayerTeam,sortableTime
32289606,12866,62:11,on the left wing.,Mario Mandzukic,Atlético de Madrid,Raphael Varane,Real Madrid,3731
32289606,12868,60:40,in the defensive half.,Gabi,Atlético de Madrid,James Rodríguez,Real Madrid,3640
32289606,12872,57:28,in the attacking half.,Marcelo,Real Madrid,Arda Turan,Atlético de Madrid,3448
32289606,12879,54:38,in the defensive half.,Raphael Varane,Real Madrid,Mario Mandzukic,Atlético de Madrid,3278
32289606,12880,53:58,in the defensive half.,Antoine Griezmann,Atlético de Madrid,Daniel Carvajal,Real Madrid,3238
32289606,12886,47:12,on the right wing.,Luka Modric,Real Madrid,Mario Suárez,Atlético de Madrid,2832
32289606,12898,38:04,in the defensive half.,Sergio Ramos,Real Madrid,Koke,Atlético de Madrid,2284
32289606,12903,34:41,on the left wing.,James Rodríguez,Real Madrid,Gabi,Atlético de Madrid,2081
32289606,12905,33:59,in the defensive half.,Luka Modric,Real Madrid,Mario Mandzukic,Atlético de Madrid,2039
32289606,12907,32:11,in the defensive half.,Koke,Atlético de Madrid,Daniel Carvajal,Real Madrid,1931
32289606,12913,20:50,in the attacking half.,Marcelo,Real Madrid,Gabi,Atlético de Madrid,1250
32289606,12919,12:37,on the right wing.,Arda Turan,Atlético de Madrid,Marcelo,Real Madrid,757
32289606,12921,9:52,in the defensive half.,Gabi,Atlético de Madrid,Sergio Ramos,Real Madrid,592
32289606,12924,8:55,in the defensive half.,Sergio Ramos,Real Madrid,Mario Mandzukic,Atlético de Madrid,535
32289606,12927,6:55,in the attacking half.,Luka Modric,Real Madrid,Mario Mandzukic,Atlético de Madrid,415
32289606,12929,4:02,in the defensive half.,James Rodríguez,Real Madrid,Gabi,Atlético de Madrid,242
32289606,12931,2:18,in the defensive half.,Sergio Ramos,Real Madrid,Mario Mandzukic,Atlético de Madrid,138
32289606,12934,1:10,in the defensive half.,Sergio Ramos,Real Madrid,Mario Mandzukic,Atlético de Madrid,70
32289613,12941,90:00 +2:32,in the attacking half.,Alessandro Matri,Juventus,Aymen Abdennour,Monaco,5552
32289613,12943,90:00 +1:37,in the attacking half.,Bernardo Silva,Monaco,Arturo Vidal,Juventus,5497
32289613,12946,87:18,in the defensive half.,Geoffrey Kondogbia,Monaco,Stefano Sturaro,Juventus,5238
32289613,12957,81:12,in the defensive half.,Arturo Vidal,Juventus,Dimitar Berbatov,Monaco,4872
32289613,12960,77:04,in the attacking half.,Stephan Lichtsteiner,Juventus,Geoffrey Kondogbia,Monaco,4624
32289613,12966,69:31,in the attacking half.,Álvaro Morata,Juventus,Aymen Abdennour,Monaco,4171
32289613,12968,67:56,on the left wing.,Layvin Kurzawa,Monaco,Arturo Vidal,Juventus,4076
32289613,12972,64:12,in the defensive half.,Arturo Vidal,Juventus,Geoffrey Kondogbia,Monaco,3852
32289613,12976,57:56,in the defensive half.,Arturo Vidal,Juventus,João Moutinho,Monaco,3476
32289613,12993,45:33,in the attacking half.,Álvaro Morata,Juventus,Layvin Kurzawa,Monaco,2733
32289613,12998,41:52,in the attacking half.,Álvaro Morata,Juventus,João Moutinho,Monaco,2512
32289613,12999,40:51,in the defensive half.,Fabinho,Monaco,Álvaro Morata,Juventus,2451
32289613,13002,36:57,in the defensive half.,Geoffrey Kondogbia,Monaco,Arturo Vidal,Juventus,2217
32289613,13005,33:27,on the right wing.,Roberto Pereyra,Juventus,Layvin Kurzawa,Monaco,2007
32289613,13007,32:38,on the right wing.,Stephan Lichtsteiner,Juventus,Yannick Ferreira-Carrasco,Monaco,1958
32289613,13009,32:01,in the defensive half.,Álvaro Morata,Juventus,Aymen Abdennour,Monaco,1921
32289613,13013,28:39,in the defensive half.,Geoffrey Kondogbia,Monaco,Andrea Pirlo,Juventus,1719
32289613,13016,26:21,in the defensive half.,Geoffrey Kondogbia,Monaco,Arturo Vidal,Juventus,1581
32289613,13021,21:27,in the defensive half.,Claudio Marchisio,Juventus,Fabinho,Monaco,1287
32289613,13023,20:02,on the left wing.,Roberto Pereyra,Juventus,Andrea Raggi,Monaco,1202
32289613,13034,6:50,in the defensive half.,Arturo Vidal,Juventus,Nabil Dirar,Monaco,410
32295979,13041,90:00 +3:03,in the defensive half.,Danilo,FC Porto,Thomas Müller,FC Bayern München,5583
32295979,13045,86:58,in the defensive half.,Alex Sandro,FC Porto,Jerome Boateng,FC Bayern München,5218
32295979,13048,84:58,in the defensive half.,Alex Sandro,FC Porto,Robert Lewandowski,FC Bayern München,5098
32295979,13053,82:13,on the left wing.,Juan Bernat,FC Bayern München,Danilo,FC Porto,4933
32295979,13055,79:36,in the attacking half.,Sebastian Rode,FC Bayern München,Ruben Neves,FC Porto,4776
32295979,13061,73:53,on the left wing.,Juan Bernat,FC Bayern München,Jackson Martínez,FC Porto,4433
32295979,13064,70:27,in the defensive half.,Héctor Herrera,FC Porto,Sebastian Rode,FC Bayern München,4227
32295979,13066,69:07,in the defensive half.,Casemiro,FC Porto,Thiago Alcántara,FC Bayern München,4147
32295979,13069,66:34,in the defensive half.,Danilo,FC Porto,Thomas Müller,FC Bayern München,3994
32295979,13073,61:15,in the attacking half.,Héctor Herrera,FC Porto,Jerome Boateng,FC Bayern München,3675
32295979,13082,47:45,on the right wing.,Ricardo Quaresma,FC Porto,Juan Bernat,FC Bayern München,2865
32295979,13084,47:12,in the defensive half.,Casemiro,FC Porto,Thomas Müller,FC Bayern München,2832
32295979,13089,42:56,on the right wing.,Ricardo Quaresma,FC Porto,Mario Götze,FC Bayern München,2576
32295979,13092,41:56,in the defensive half.,Dante,FC Bayern München,Héctor Herrera,FC Porto,2516
32295979,13093,39:59,in the defensive half.,Danilo,FC Porto,Robert Lewandowski,FC Bayern München,2399
32295979,13096,39:29,in the defensive half.,Rafinha,FC Bayern München,Jackson Martínez,FC Porto,2369
32295979,13097,38:49,in the defensive half.,Danilo,FC Porto,Thiago Alcántara,FC Bayern München,2329
32295979,13100,37:42,in the defensive half.,Casemiro,FC Porto,Philipp Lahm,FC Bayern München,2262
32295979,13104,36:29,in the defensive half.,Thomas Müller,FC Bayern München,Alex Sandro,FC Porto,2189
32295979,13105,36:07,in the defensive half.,Jackson Martínez,FC Porto,Robert Lewandowski,FC Bayern München,2167
32295979,13107,33:09,in the attacking half.,Yacine Brahimi,FC Porto,Rafinha,FC Bayern München,1989
32295979,13111,30:12,in the attacking half.,Thiago Alcántara,FC Bayern München,Casemiro,FC Porto,1812
32295979,13112,28:51,on the left wing.,Jackson Martínez,FC Porto,Rafinha,FC Bayern München,1731
32295979,13120,23:54,on the right wing.,Rafinha,FC Bayern München,Yacine Brahimi,FC Porto,1434
32295979,13122,19:48,on the right wing.,Thiago Alcántara,FC Bayern München,Casemiro,FC Porto,1188
32295979,13124,16:24,in the defensive half.,Rafinha,FC Bayern München,Yacine Brahimi,FC Porto,984
32295979,13127,15:32,on the right wing.,Ricardo Quaresma,FC Porto,Juan Bernat,FC Bayern München,932
32295979,13129,13:33,in the defensive half.,Alex Sandro,FC Porto,Mario Götze,FC Bayern München,813
32295979,13132,12:07,on the left wing.,Thiago Alcántara,FC Bayern München,Héctor Herrera,FC Porto,727
32295979,13134,10:53,in the defensive half.,Thomas Müller,FC Bayern München,Alex Sandro,FC Porto,653
32295979,13136,10:03,in the attacking half.,Mario Götze,FC Bayern München,Casemiro,FC Porto,603
32295979,13140,7:58,on the left wing.,Robert Lewandowski,FC Bayern München,Ricardo Quaresma,FC Porto,478
32295979,13141,6:43,in the defensive half.,Jackson Martínez,FC Porto,Dante,FC Bayern München,403
32295979,13149,0:14,in the defensive half.,Yacine Brahimi,FC Porto,Rafinha,FC Bayern München,14
32295986,13154,90:00 +1:55,on the left wing.,Neymar,Barcelona,Ezequiel Lavezzi,Paris Saint-Germain,5515
32295986,13157,88:54,in the attacking half.,Adriano,Barcelona,Javier Pastore,Paris Saint-Germain,5334
32295986,13159,87:55,in the defensive half.,Yohan Cabaye,Paris Saint-Germain,Javier Mascherano,Barcelona,5275
32295986,13163,82:43,in the defensive half.,Javier Mascherano,Barcelona,Blaise Matuidi,Paris Saint-Germain,4963
32295986,13164,82:09,on the right wing.,Lucas Moura,Paris Saint-Germain,Neymar,Barcelona,4929
32295986,13171,74:31,in the defensive half.,Sergio Busquets,Barcelona,Javier Pastore,Paris Saint-Germain,4471
32295986,13174,70:39,in the defensive half.,Lucas Moura,Paris Saint-Germain,Jordi Alba,Barcelona,4239
32295986,13176,70:19,in the defensive half.,Marquinhos,Paris Saint-Germain,Neymar,Barcelona,4219
32295986,13182,68:09,in the attacking half.,Lucas Moura,Paris Saint-Germain,Jordi Alba,Barcelona,4089
32295986,13184,67:50,in the defensive half.,Ezequiel Lavezzi,Paris Saint-Germain,Martín Montoya,Barcelona,4070
32295986,13190,64:30,in the defensive half.,Adrien Rabiot,Paris Saint-Germain,Sergio Busquets,Barcelona,3870
32295986,13193,60:48,in the defensive half.,Edinson Cavani,Paris Saint-Germain,Sergio Busquets,Barcelona,3648
32295986,13198,56:23,in the defensive half.,Blaise Matuidi,Paris Saint-Germain,Martín Montoya,Barcelona,3383
32295986,13201,55:02,in the attacking half.,Lionel Messi,Barcelona,Adrien Rabiot,Paris Saint-Germain,3302
32295986,13204,53:14,in the defensive half.,Marquinhos,Paris Saint-Germain,Lionel Messi,Barcelona,3194
32295986,13223,38:19,on the right wing.,Luis Suárez,Barcelona,David Luiz,Paris Saint-Germain,2299
32295986,13228,36:02,in the defensive half.,Andrés Iniesta,Barcelona,Yohan Cabaye,Paris Saint-Germain,2162
32295986,13230,33:46,in the defensive half.,Edinson Cavani,Paris Saint-Germain,Gerard Piqué,Barcelona,2026
32295986,13233,32:34,in the defensive half.,Martín Montoya,Barcelona,Yohan Cabaye,Paris Saint-Germain,1954
32295986,13236,31:23,on the left wing.,Blaise Matuidi,Paris Saint-Germain,Gerard Piqué,Barcelona,1883
32295986,13248,8:13,in the attacking half.,Sergio Busquets,Barcelona,Yohan Cabaye,Paris Saint-Germain,493
32380834,13253,90:00 +0:22,in the defensive half.,Maxwell,Paris Saint-Germain,Lionel Messi,Barcelona,5422
32380834,13256,88:56,in the defensive half.,Xavi,Barcelona,Marco Verratti,Paris Saint-Germain,5336
32380834,13261,80:25,in the defensive half.,Neymar,Barcelona,Gregory Van der Wiel,Paris Saint-Germain,4825
32380834,13271,71:34,in the defensive half.,Jordi Alba,Barcelona,Javier Pastore,Paris Saint-Germain,4294
32380834,13274,70:35,in the defensive half.,Sergi Roberto,Barcelona,Blaise Matuidi,Paris Saint-Germain,4235
32380834,13276,69:46,on the right wing.,Xavi,Barcelona,Blaise Matuidi,Paris Saint-Germain,4186
32380834,13277,68:17,in the defensive half.,Blaise Matuidi,Paris Saint-Germain,Luis Suárez,Barcelona,4097
32380834,13280,67:01,on the left wing.,Neymar,Barcelona,Marco Verratti,Paris Saint-Germain,4021
32380834,13281,66:25,in the defensive half.,Lucas Moura,Paris Saint-Germain,Dani Alves,Barcelona,3985
32380834,13286,61:27,in the defensive half.,Lionel Messi,Barcelona,David Luiz,Paris Saint-Germain,3687
32380834,13288,60:02,on the right wing.,Ivan Rakitic,Barcelona,Marco Verratti,Paris Saint-Germain,3602
32380834,13290,59:18,on the right wing.,Lionel Messi,Barcelona,Maxwell,Paris Saint-Germain,3558
32380834,13293,54:52,in the attacking half.,Xavi,Barcelona,Yohan Cabaye,Paris Saint-Germain,3292
32380834,13296,53:57,in the defensive half.,Sergio Busquets,Barcelona,Marco Verratti,Paris Saint-Germain,3237
32380834,13298,52:44,in the defensive half.,Xavi,Barcelona,Yohan Cabaye,Paris Saint-Germain,3164
32380834,13306,45:00 +0:39,in the defensive half.,Blaise Matuidi,Paris Saint-Germain,Andrés Iniesta,Barcelona,2739
32380834,13313,30:45,on the left wing.,Neymar,Barcelona,Javier Pastore,Paris Saint-Germain,1845
32380834,13314,28:44,in the defensive half.,Marco Verratti,Paris Saint-Germain,Neymar,Barcelona,1724
32380834,13317,27:09,in the defensive half.,Neymar,Barcelona,Gregory Van der Wiel,Paris Saint-Germain,1629
32380834,13318,24:55,in the defensive half.,Marco Verratti,Paris Saint-Germain,Dani Alves,Barcelona,1495
32380834,13325,18:20,in the defensive half.,Marco Verratti,Paris Saint-Germain,Neymar,Barcelona,1100
32380834,13328,15:18,in the defensive half.,Javier Pastore,Paris Saint-Germain,Andrés Iniesta,Barcelona,918
32380834,13332,11:44,in the defensive half.,Blaise Matuidi,Paris Saint-Germain,Dani Alves,Barcelona,704
32380834,13335,7:07,in the defensive half.,David Luiz,Paris Saint-Germain,Andrés Iniesta,Barcelona,427
32380834,13336,6:19,in the defensive half.,Lionel Messi,Barcelona,Edinson Cavani,Paris Saint-Germain,379
32380834,13341,2:40,in the attacking half.,Ivan Rakitic,Barcelona,David Luiz,Paris Saint-Germain,160
32380834,13342,1:16,in the defensive half.,Marco Verratti,Paris Saint-Germain,Sergio Busquets,Barcelona,76
32380841,13353,86:25,in the attacking half.,Thiago Alcántara,FC Bayern München,Marcano,FC Porto,5185
32380841,13356,81:10,on the right wing.,Mario Götze,FC Bayern München,Marcano,FC Porto,4870
32380841,13359,79:59,in the defensive half.,Philipp Lahm,FC Bayern München,Jackson Martínez,FC Porto,4799
32380841,13360,78:46,in the defensive half.,Jackson Martínez,FC Porto,Robert Lewandowski,FC Bayern München,4726
32380841,13364,77:18,in the defensive half.,Mario Götze,FC Bayern München,Héctor Herrera,FC Porto,4638
32380841,13365,76:58,in the attacking half.,Jackson Martínez,FC Porto,Xabi Alonso,FC Bayern München,4618
32380841,13368,75:04,on the right wing.,Héctor Herrera,FC Porto,Mario Götze,FC Bayern München,4504
32380841,13370,74:47,in the attacking half.,Héctor Herrera,FC Porto,Holger Badstuber,FC Bayern München,4487
32380841,13372,73:40,in the defensive half.,Óliver,FC Porto,Mario Götze,FC Bayern München,4420
32380841,13375,72:10,in the defensive half.,Evandro Goebel,FC Porto,Mario Götze,FC Bayern München,4330
32380841,13382,70:34,in the defensive half.,Thomas Müller,FC Bayern München,Marcano,FC Porto,4234
32380841,13384,67:30,in the defensive half.,Thiago Alcántara,FC Bayern München,Ruben Neves,FC Porto,4050
32380841,13386,66:27,on the left wing.,Yacine Brahimi,FC Porto,Jerome Boateng,FC Bayern München,3987
32380841,13390,64:49,on the left wing.,Juan Bernat,FC Bayern München,Ricardo Pereira,FC Porto,3889
32380841,13391,63:46,in the defensive half.,Ruben Neves,FC Porto,Thiago Alcántara,FC Bayern München,3826
32380841,13399,55:48,in the attacking half.,Mario Götze,FC Bayern München,Ricardo Pereira,FC Porto,3348
32380841,13402,50:00,in the attacking half.,Mario Götze,FC Bayern München,Ricardo Pereira,FC Porto,3000
32380841,13408,45:00 +1:26,on the right wing.,Óliver,FC Porto,Thiago Alcántara,FC Bayern München,2786
32380841,13411,45:00 +0:23,in the defensive half.,Thiago Alcántara,FC Bayern München,Jackson Martínez,FC Porto,2723
32380841,13413,43:19,in the defensive half.,Casemiro,FC Porto,Mario Götze,FC Bayern München,2599
32380841,13416,40:56,on the right wing.,Ricardo Quaresma,FC Porto,Holger Badstuber,FC Bayern München,2456
32380841,13420,37:59,in the defensive half.,Casemiro,FC Porto,Thomas Müller,FC Bayern München,2279
32380841,13425,34:28,in the defensive half.,Ricardo Pereira,FC Porto,Robert Lewandowski,FC Bayern München,2068
32380841,13428,34:03,in the attacking half.,Thiago Alcántara,FC Bayern München,Héctor Herrera,FC Porto,2043
32380841,13431,33:25,in the attacking half.,Robert Lewandowski,FC Bayern München,Héctor Herrera,FC Porto,2005
32380841,13437,23:28,on the left wing.,Juan Bernat,FC Bayern München,Ricardo Quaresma,FC Porto,1408
32380841,13441,18:26,in the defensive half.,Yacine Brahimi,FC Porto,Rafinha,FC Bayern München,1106
32380841,13444,16:57,on the left wing.,Mario Götze,FC Bayern München,Diego Reyes,FC Porto,1017
32380841,13445,15:38,in the defensive half.,Martins Indi,FC Porto,Robert Lewandowski,FC Bayern München,938
32380841,13447,14:45,on the right wing.,Ricardo Quaresma,FC Porto,Thiago Alcántara,FC Bayern München,885
32380841,13450,11:11,in the defensive half.,Marcano,FC Porto,Thomas Müller,FC Bayern München,671
32380841,13454,8:43,in the defensive half.,Casemiro,FC Porto,Rafinha,FC Bayern München,523
32380841,13457,7:09,in the attacking half.,Robert Lewandowski,FC Bayern München,Casemiro,FC Porto,429
32380841,13459,6:24,on the left wing.,Mario Götze,FC Bayern München,Diego Reyes,FC Porto,384
32380841,13460,5:18,in the defensive half.,Ricardo Quaresma,FC Porto,Mario Götze,FC Bayern München,318
32380841,13465,0:47,in the defensive half.,Juan Bernat,FC Bayern München,Héctor Herrera,FC Porto,47
32384894,13470,90:00 +4:18,in the defensive half.,Raúl García,Atlético de Madrid,Jesé,Real Madrid,5658
32384894,13474,90:00 +3:13,in the defensive half.,Daniel Carvajal,Real Madrid,Koke,Atlético de Madrid,5593
32384894,13477,90:00 +2:18,in the defensive half.,Raúl García,Atlético de Madrid,Álvaro Arbeloa,Real Madrid,5538
32384894,13494,75:14,in the defensive half.,Sergio Ramos,Real Madrid,Arda Turan,Atlético de Madrid,4514
32384894,13500,72:43,in the defensive half.,Raphael Varane,Real Madrid,Raúl García,Atlético de Madrid,4363
32384894,13501,70:20,in the defensive half.,Arda Turan,Atlético de Madrid,Sergio Ramos,Real Madrid,4220
32384894,13505,67:45,in the attacking half.,Raúl García,Atlético de Madrid,Raphael Varane,Real Madrid,4065
32384894,13509,64:09,in the defensive half.,Koke,Atlético de Madrid,Daniel Carvajal,Real Madrid,3849
32384894,13515,61:02,in the defensive half.,Fábio Coentrão,Real Madrid,Tiago,Atlético de Madrid,3662
32384894,13521,57:03,in the defensive half.,Tiago,Atlético de Madrid,Cristiano Ronaldo,Real Madrid,3423
32384894,13523,52:29,in the defensive half.,Koke,Atlético de Madrid,Sergio Ramos,Real Madrid,3149
32384894,13529,45:34,in the attacking half.,Mario Mandzukic,Atlético de Madrid,Raphael Varane,Real Madrid,2734
32384894,13540,40:05,on the right wing.,Sergio Ramos,Real Madrid,Saúl Ñíguez,Atlético de Madrid,2405
32384894,13541,38:52,on the left wing.,Jesús Gámez,Atlético de Madrid,Javier Hernández,Real Madrid,2332
32384894,13543,38:22,on the left wing.,Jesús Gámez,Atlético de Madrid,James Rodríguez,Real Madrid,2302
32384894,13546,36:43,on the right wing.,Javier Hernández,Real Madrid,Miranda,Atlético de Madrid,2203
32384894,13547,34:41,on the right wing.,Arda Turan,Atlético de Madrid,Fábio Coentrão,Real Madrid,2081
32384894,13555,30:37,in the attacking half.,Toni Kroos,Real Madrid,Arda Turan,Atlético de Madrid,1837
32384894,13559,28:31,on the left wing.,Isco,Real Madrid,Tiago,Atlético de Madrid,1711
32384894,13562,27:10,in the defensive half.,Sergio Ramos,Real Madrid,Mario Mandzukic,Atlético de Madrid,1630
32384894,13565,25:37,in the attacking half.,Cristiano Ronaldo,Real Madrid,Jesús Gámez,Atlético de Madrid,1537
32384894,13566,20:59,in the defensive half.,Jesús Gámez,Atlético de Madrid,Cristiano Ronaldo,Real Madrid,1259
32384894,13569,17:39,in the defensive half.,Diego Godín,Atlético de Madrid,Sergio Ramos,Real Madrid,1059
32384894,13572,13:29,on the left wing.,Mario Mandzukic,Atlético de Madrid,Sergio Ramos,Real Madrid,809
